Added fats and oils (product weight): Per capita food availability,,,,,,,,Filename: FATS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,"U.S. total population, July 11",Butter7,Margarine7,Lard2,Edible tallow2,Shortening,Salad and cooking oils3 4,Other edible fats and oils5,Total6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,--- Millions ---,--------------------------------------------------------------------------- Pounds ------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,90.490,17.9,1.2,6.9,NA,8.0,NA,1.5,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,92.407,18.4,1.6,8.2,NA,8.0,NA,1.5,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,93.863,18.7,1.1,5.6,NA,8.0,NA,1.5,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,95.335,16.6,1.5,11.2,NA,8.3,NA,1.2,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,97.225,16.5,1.5,10.7,NA,9.5,NA,1.9,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,99.111,17.0,1.4,10.6,NA,10.8,NA,3.8,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,100.546,17.2,1.4,11.5,NA,10.0,NA,3.1,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,101.961,17.3,1.8,11.6,NA,9.5,NA,2.0,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,103.414,15.8,2.7,10.0,NA,10.8,NA,0.9,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,104.550,14.2,3.3,11.9,NA,10.5,NA,3.7,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,105.063,15.3,3.4,10.7,NA,11.7,NA,2.4,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,106.461,14.9,3.4,12.0,NA,7.6,NA,1.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,108.538,16.3,2.0,10.8,NA,7.0,NA,3.5,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,110.049,17.1,1.7,13.3,NA,6.7,NA,4.4,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,111.947,17.9,2.0,14.3,NA,6.6,NA,3.9,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,114.109,17.9,2.0,14.2,NA,7.0,NA,4.3,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,115.829,18.1,2.0,12.3,NA,9.7,NA,4.8,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,117.397,18.3,2.0,12.2,NA,9.5,NA,5.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,119.035,18.3,2.3,12.7,NA,9.7,NA,4.9,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,120.509,17.6,2.6,13.2,NA,9.3,NA,5.0,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,121.767,17.6,2.9,12.7,NA,9.9,NA,5.6,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,123.188,17.6,2.6,12.7,NA,9.8,NA,6.2,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,124.149,18.3,1.9,13.6,NA,9.4,NA,5.1,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,124.949,18.5,1.6,14.4,NA,7.5,NA,4.8,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,125.690,18.1,1.9,14.0,NA,7.5,NA,5.3,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,126.485,18.5,2.1,13.0,NA,9.5,NA,5.4,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,127.362,17.5,3.0,9.6,NA,12.0,NA,5.9,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,128.181,16.8,3.1,11.2,NA,12.3,NA,6.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,128.961,16.7,3.1,10.5,NA,12.3,NA,6.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,129.969,16.6,3.0,11.1,NA,11.5,NA,6.9,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,131.028,17.4,2.3,12.7,NA,10.7,NA,7.2,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,132.122,17.0,2.4,14.4,NA,9.0,NA,7.4,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,133.402,16.4,2.7,13.8,NA,10.5,NA,8.2,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,134.860,16.4,2.9,12.9,NA,9.6,NA,7.6,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,136.739,13.1,3.7,12.7,NA,9.8,NA,6.7,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,138.397,13.4,3.6,12.6,NA,9.8,NA,6.9,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,139.928,11.7,3.9,12.2,NA,10.0,NA,6.2,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,141.389,10.7,3.8,11.7,NA,10.1,NA,6.4,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,144.126,11.3,5.0,12.7,NA,9.3,NA,6.9,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,146.631,10.1,6.1,13.0,NA,9.7,NA,7.1,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,149.188,10.6,5.7,12.0,NA,9.7,NA,7.9,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,151.684,10.9,6.1,12.6,NA,11.0,NA,8.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,154.287,9.7,6.7,12.3,NA,9.0,NA,7.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,156.954,8.6,8.1,11.6,NA,10.2,NA,8.7,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,159.565,8.6,8.1,11.1,NA,10.4,NA,9.1,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,162.391,9.1,8.3,10.0,NA,11.8,NA,9.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,165.275,9.3,8.0,9.9,NA,11.6,NA,10.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,168.221,9.0,8.1,9.7,NA,11.0,NA,10.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,171.274,8.5,8.5,9.3,NA,10.5,NA,10.8,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,174.141,8.4,8.9,9.4,NA,11.3,NA,10.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,177.073,8.0,9.1,8.7,NA,12.6,NA,11.2,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,180.671,7.7,9.3,7.4,NA,12.6,NA,11.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,183.691,7.5,9.3,7.5,NA,12.9,NA,11.2,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,186.538,7.5,9.2,7.0,NA,13.4,NA,11.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,189.242,7.1,9.4,6.2,NA,13.5,NA,13.2,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,191.889,7.1,9.6,6.2,NA,13.8,NA,14.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,194.303,6.6,9.8,6.2,NA,14.2,12.5,1.6,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,196.560,5.8,10.6,5.3,NA,16.0,12.7,2.4,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,198.712,5.5,10.5,5.2,NA,15.9,12.7,2.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,200.706,5.8,10.7,5.4,NA,16.3,13.5,2.4,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,202.677,5.6,10.7,4.9,NA,17.0,14.2,2.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,205.052,5.4,10.8,4.5,NA,17.3,15.4,2.3,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,207.661,5.1,10.9,4.1,NA,16.8,15.6,2.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,209.896,5.0,11.1,3.5,NA,17.6,16.8,2.3,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,211.909,4.8,11.1,3.2,NA,17.1,17.7,2.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,213.854,4.5,11.1,3.0,NA,16.9,18.1,1.7,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,215.973,4.7,11.1,3.0,NA,16.9,17.9,2.0,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,218.035,4.3,11.9,2.7,NA,17.5,19.5,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,220.239,4.3,11.4,2.3,NA,16.5,19.1,1.9,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,222.585,4.4,11.3,2.2,NA,17.1,20.0,2.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,225.055,4.5,11.2,2.3,0.4,17.7,20.8,1.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,227.726,4.5,11.3,2.3,1.1,16.9,21.2,1.5,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,229.966,4.2,11.1,2.2,1.0,16.7,21.7,1.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,232.188,4.4,11.0,2.3,1.3,16.6,21.4,1.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,234.307,4.9,10.4,1.7,2.1,16.4,23.6,1.6,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,236.348,5.0,10.4,1.9,1.8,20.1,22.5,1.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,238.466,4.9,10.8,1.6,2.0,22.1,23.9,1.6,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,240.651,4.8,11.4,1.5,1.8,21.3,25.0,1.7,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,242.804,4.4,10.5,1.6,1.0,20.8,26.5,1.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,245.021,4.5,10.3,1.5,0.9,20.7,27.6,1.3,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,247.342,4.4,10.2,1.2,0.3,20.5,25.6,1.3,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,250.132,4.3,10.9,0.9,0.6,20.6,25.1,1.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,253.493,4.4,10.5,0.7,1.4,20.2,26.3,1.3,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,256.894,4.3,10.9,0.4,2.4,20.6,27.0,1.4,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,260.255,4.7,11.0,0.4,2.2,24.1,26.5,1.7,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,263.436,4.7,9.8,0.7,2.4,23.6,26.0,1.6,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,266.557,4.6,9.1,0.4,2.7,22.2,26.5,1.6,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,269.667,4.3,9.0,0.6,2.9,21.9,25.7,1.3,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,272.912,4.2,8.4,0.8,2.1,20.5,28.0,1.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,276.115,4.3,8.2,0.7,3.1,20.4,27.3,1.3,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,279.295,4.6,7.9,0.7,3.6,21.0,28.8,1.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,282.385,4.5,8.2,0.8,4.0,31.5,33.7,1.5,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,285.309,4.3,7.0,1.1,3.0,32.5,35.6,1.4,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,288.105,4.4,6.5,1.3,3.4,32.8,39.7,1.4,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,290.820,4.5,5.3,1.3,3.8,32.5,40.2,1.3,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,293.463,4.5,5.2,0.8,4.0,32.5,40.0,1.5,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,296.186,4.5,4.0,1.6,3.8,29.0,42.7,1.6,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,298.996,4.7,4.6,1.7,3.9,24.8,44.6,2.1,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,302.004,4.7,4.5,1.6,2.9,20.9,50.2,1.7,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,304.798,5.0,4.2,1.0,2.9,18.0,54.0,1.6,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,307.439,5.0,3.7,1.5,0.7,15.9,51.0,1.7,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,309.746,4.9,3.5,1.5,3.3,15.3,53.6,1.7,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,311.997,5.4,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,314.211,5.5,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,316.359,5.5,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,318.662,5.5,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,320.978,5.6,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,323.291,5.7,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,325.186,5.7,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA = not available. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: In 2000, the number of firms reporting vegetable oil production increased. Due to the termination of select Current Industrial Reports (CIR) by the Census Bureau, data on added fats and oils (except butter) cannot be updated beyond 2010 in the Food Availability Data System. This means that certain summary estimates—such as per capita daily amounts of calories and food pattern equivalents (or servings)—cannot be calculated beyond 2010 for the added fats & oils group and the grains group. Additionally, the summary estimates or totals across all food groups cannot be calculated beyond 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1Prior to 1930, except for the war years, 1917-19, resident population only, from 1930 and thereafter, resident population plus Armed Forces overseas. 2Direct use and rendered basis. Excludes use in margarine, shortening, and nonfood products. Edible beef tallow is included in lard before 1979. 3Included in other edible fats and oils before 1965. 4Includes edible rapeseed (canola) oil beginning in 1985. 5Specialty fats used mainly in confectionery products and non-dairy creamers. 6Computed from unrounded data. 7Fat content of butter and margarine is calculated at 80 percent of product weight.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Calculated by ERS/USDA based on data from  the USDA National Agricultural Statistics Service, USDA Farm Service Agency, USDA Foreign Agriculture Service, U.S. Department of Commerce Bureau of the Census, USDA Economic Research Service calculations. Data last updated July 1, 2019.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
